60,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,w,w,w,w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f,f,f,f
0,0,0,0,0,0,0,0,w,w,w,0,0,0,0,0,0,0,0,0,0,0,0,c,c,c,0,0,c,0,0,0,0,d,d,d,d,0,0,0,0,0,d,0,0,0,0,0,0,0,0,0,0,0,0,0,f,f,f,f
0,0,0,0,0,0,0,0,w,w,w,0,0,0,0,0,0,0,0,0,0,0,0,d,d,d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f,f,f,f
0,0,0,0,0,0,0,0,0,w,w,0,0,0,0,c,c,c,c,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f,f,f,f
0,0,0,0,0,0,0,0,0,w,w,0,0,0,0,d,d,d,d,d,0,0,0,0,0,0,0,0,0,0,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f,f,f,f
0,0,0,0,0,0,0,0,0,0,!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f,f,f,f
0,0,p,0,0,0,0,0,0,0,!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d,d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f,f,f,f
w,w,w,w,w,w,w,0,0,w,w,w,w,w,w,w,w,w,0,0,0,0,0,c,c,c,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f,f,f,f
w,w,w,w,w,w,0,0,0,0,w,w,w,w,w,w,w,w,0,0,0,0,0,d,d,d,d,0,0,d,w,w,w,w,0,0,0,0,0,0,w,w,d,d,0,0,0,0,0,0,0,0,0,0,0,0,f,f,f,f
w,w,w,w,0,0,0,0,0,c,0,0,0,0,w,w,w,w,0,0,0,0,0,0,0,0,0,0,0,d,w,w,w,w,0,0,0,0,0,0,w,d,d,d,0,0,0,0,0,0,0,0,0,0,0,0,f,f,f,f
w,w,w,w,0,0,0,w,w,0,c,0,0,0,0,w,w,w,0,0,0,0,0,0,0,0,0,0,0,d,d,d,d,w,0,0,0,0,0,0,w,w,w,d,0,0,0,0,0,0,0,0,w,w,0,0,f,f,f,f
w,w,w,w,0,0,0,0,0,0,0,c,0,0,0,0,w,w,w,w,w,w,w,0,0,0,0,0,0,d,d,w,d,d,0,0,d,d,0,0,d,w,w,0,0,0,0,0,0,0,0,w,w,w,w,0,f,f,f,f
w,w,w,w,0,0,0,0,0,0,0,0,0,0,0,0,w,w,w,w,w,w,w,0,0,0,0,0,0,w,w,0,0,0,0,0,0,0,0,0,d,w,w,0,0,0,0,0,0,0,0,w,w,w,w,0,F,f,f,f
w,w,w,w,0,0,0,0,0,0,0,0,0,0,0,0,w,w,w,w,w,w,w,0,0,0,0,0,0,d,0,0,0,0,0,0,0,0,0,0,d,d,w,0,0,0,0,d,0,0,w,w,w,w,w,w,w,w,w,w
w,w,w,w,b,0,0,0,0,0,0,0,0,0,0,0,w,w,w,w,w,w,w,0,0,0,0,0,0,0,0,0,w,w,0,0,0,0,0,0,w,d,d,0,0,0,0,d,c,0,w,w,w,w,w,w,w,w,w,w
w,w,w,w,w,w,0,0,0,0,0,0,0,0,0,0,w,w,w,w,w,w,w,0,0,0,0,0,0,0,0,d,d,d,0,0,0,0,0,0,w,w,w,0,d,0,0,d,w,0,w,w,w,w,w,w,w,w,w,w
w,w,w,w,0,0,0,0,0,0,0,0,0,0,0,0,w,w,w,w,w,w,w,0,0,0,0,0,0,d,w,w,d,d,0,0,0,0,0,0,d,d,D,0,d,0,0,0,0,0,w,w,w,w,w,w,w,w,w,w
w,w,w,w,0,0,0,0,w,0,0,0,0,0,0,0,w,w,w,w,w,w,w,w,w,w,w,0,0,d,w,w,w,d,0,0,0,0,0,0,D,0,0,0,d,0,0,0,0,0,w,w,w,w,w,w,w,w,w,w
w,w,w,w,0,0,0,0,0,0,0,0,0,0,0,0,w,w,w,w,w,w,w,w,w,w,w,0,0,d,w,w,w,d,0,0,0,0,0,0,0,0,w,0,D,0,0,w,w,w,w,w,w,w,w,w,w,w,w,w
w,w,w,w,0,0,0,0,0,0,0,0,0,0,0,0,w,w,w,w,w,w,w,w,w,w,w,0,0,d,d,d,d,d,0,0,0,0,0,0,w,0,w,0,0,0,0,w,w,w,w,w,w,w,w,w,w,w,w,w
w,w,w,w,0,B,0,0,0,0,0,w,w,w,0,0,w,w,w,w,w,w,w,w,w,w,w,0,0,D,d,D,d,D,0,0,0,0,0,0,w,0,w,0,0,0,0,w,w,w,w,w,w,w,w,w,w,w,w,w
w,w,w,w,0,c,0,0,0,0,0,0,0,0,0,0,w,w,w,w,w,w,w,w,w,w,w,0,0,0,0,0,0,0,0,0,0,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w
w,w,w,w,0,0,0,0,0,0,0,0,0,0,0,1,w,w,w,w,w,w,w,w,w,w,w,0,0,0,0,0,0,0,0,0,0,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w
w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w
w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w
